player_id,season,GP,Min,PTS,FP,PTS_per_min,FTA,FTM_per_min,FGA_per_min,3PA_per_min,FG%,3P%,FT%,TS%_calc,DREB_share,PF_per_min,salary_cap_ratio,log_salary_cap_ratio
255,2022,77,23.3,9.1,18.5,0.390557939914163,2.3,0.0772532188841201,0.3175965665236051,0.1201716738197424,43.3,30.3,78.9,0.5408939610080836,0.8333333333333333,0.0643776824034334,0.0144160850754114,0.0143131613134864
255,2023,66,19.0,7.1,16.1,0.3736842105263158,1.3,0.0526315789473684,0.2947368421052631,0.1210526315789473,46.3,38.7,79.1,0.5751782242384964,0.7777777777777777,0.0736842105263157,0.0141961838235294,0.0140963616262177
255,2024,69,27.8,13.2,25.4,0.4748201438848921,2.3,0.0683453237410071,0.3705035971223022,0.1151079136690647,50.8,27.5,81.3,0.5834512022630833,0.7708333333333334,0.0575539568345323,0.0609684254701681,0.0591820999714711
256,2020,57,19.8,7.7,15.0,0.3888888888888889,1.6,0.0757575757575757,0.303030303030303,0.1919191919191919,39.4,38.2,90.4,0.5742840095465395,0.8125,0.0505050505050505,0.061083626534726,0.0592906751259422
256,2021,55,16.1,5.3,9.7,0.3291925465838509,0.8,0.0434782608695652,0.248447204968944,0.186335403726708,42.3,41.5,88.4,0.6089154411764706,0.8333333333333334,0.0434782608695652,0.0034987812905865,0.0034926747947107
257,2021,22,15.2,8.4,13.2,0.5526315789473685,1.2,0.0657894736842105,0.5,0.25,40.1,33.7,84.6,0.5167322834645669,0.8461538461538461,0.0986842105263157,0.0017067269201345,0.0017052721168106
258,2020,53,17.1,7.7,12.0,0.4502923976608187,1.0,0.0409356725146198,0.4035087719298245,0.3099415204678362,37.0,34.6,73.6,0.5245231607629427,0.8421052631578948,0.0994152046783625,0.0209183983873923,0.0207026127636123
258,2021,64,20.1,10.2,14.9,0.5074626865671641,1.4,0.0547263681592039,0.417910447761194,0.3233830845771144,40.1,36.2,81.8,0.5656610470275066,0.8749999999999999,0.0796019900497512,0.0148484886224135,0.0147393290583444
259,2020,54,23.8,7.6,21.2,0.3193277310924369,2.2,0.0546218487394958,0.2521008403361344,0.0042016806722689,51.8,0.0,59.2,0.5453501722158438,0.617283950617284,0.0924369747899159,0.0848268279274326,0.0814203686572579
259,2021,57,15.7,6.0,14.5,0.3821656050955414,2.0,0.0700636942675159,0.2993630573248408,0.0063694267515923,52.8,33.3,52.6,0.5376344086021505,0.5686274509803921,0.10828025477707,0.0088956891490383,0.0088563556002296
259,2023,49,11.2,3.3,10.1,0.2946428571428571,1.1,0.0267857142857142,0.2142857142857143,0.0,61.3,0.0,28.8,0.5721220527045769,0.5833333333333334,0.1071428571428571,0.0148514411764705,0.0147422384086515
259,2024,40,8.2,1.7,7.3,0.2073170731707317,0.8,0.024390243902439,0.2195121951219512,0.0121951219512195,43.7,0.0,23.3,0.3949814126394051,0.7647058823529412,0.1097560975609756,0.0148484863572993,0.0147393268263716
260,2020,56,27.3,7.6,17.2,0.2783882783882783,0.9,0.0256410256410256,0.249084249084249,0.1318681318681318,41.5,33.5,80.0,0.528071150639244,0.793103448275862,0.0842490842490842,0.0436778449697636,0.0427508642254091
260,2021,59,18.6,5.2,12.7,0.2795698924731182,0.7,0.0268817204301075,0.2688172043010752,0.1666666666666666,37.6,31.9,68.3,0.4898266767143934,0.7916666666666666,0.075268817204301,0.0436778337217784,0.0427508534481513
260,2023,27,10.7,3.3,8.0,0.308411214953271,0.8,0.0654205607476635,0.2710280373831776,0.1401869158878504,37.2,30.0,81.8,0.507380073800738,0.5882352941176471,0.0934579439252336,0.0397132352941176,0.0389449398371979
260,2024,28,8.1,1.9,6.5,0.2345679012345679,0.4,0.0493827160493827,0.2592592592592593,0.1234567901234568,30.0,21.4,91.7,0.4173989455184533,0.7,0.0987654320987654,0.0148484863572993,0.0147393268263716
261,2020,58,27.7,7.6,24.5,0.2743682310469314,2.3,0.0361010830324909,0.1913357400722021,0.003610108303249,61.4,0.0,44.4,0.6020278833967048,0.5842696629213483,0.0685920577617328,0.2711443650357339,0.2399175695775676
261,2021,76,26.3,6.9,27.4,0.2623574144486692,2.6,0.053231939163498,0.1939163498098859,0.0,54.7,0.0,54.3,0.5525304292120437,0.54,0.0760456273764258,0.1518776220043766,0.1413933257318193
261,2022,42,27.0,8.6,29.9,0.3185185185185185,3.1,0.0407407407407407,0.2333333333333333,0.0,59.7,0.0,36.4,0.5610647181628392,0.5652173913043478,0.0851851851851851,0.1449745582467348,0.1353824168874907
261,2024,58,13.7,3.9,14.0,0.2846715328467153,1.6,0.0510948905109489,0.2116788321167883,0.0,54.5,0.0,46.2,0.5410654827968923,0.5,0.072992700729927,0.0896235809599681,0.0858322980291204
262,2020,53,16.2,7.5,12.5,0.4629629629629629,1.6,0.0802469135802469,0.3271604938271605,0.1049382716049382,52.5,39.8,81.9,0.6245836109260493,0.7777777777777777,0.1049382716049382,0.0197910940076965,0.0195977965234132
262,2022,53,13.9,7.1,12.2,0.5107913669064748,2.0,0.1366906474820143,0.3669064748201438,0.1151079136690647,46.1,35.6,91.7,0.5936454849498328,0.7999999999999999,0.1151079136690647,0.0159166632970765,0.0157913214782111
263,2020,37,22.5,7.5,18.2,0.3333333333333333,1.2,0.0444444444444444,0.2622222222222222,0.1688888888888889,42.3,39.7,80.0,0.5833851897946484,0.7499999999999999,0.1288888888888889,0.1221672439069085,0.1152618547329145
263,2021,58,25.4,9.2,26.0,0.3622047244094488,2.3,0.0669291338582677,0.2952755905511811,0.1653543307086614,40.6,34.3,72.2,0.5404135338345863,0.7560975609756099,0.1181102362204724,0.1273950575551088,0.1199097127237685
263,2022,67,27.1,6.2,18.7,0.2287822878228782,1.0,0.025830258302583,0.1992619926199262,0.1328413284132841,40.0,33.5,72.3,0.5308219178082191,0.8108108108108107,0.103321033210332,0.0028928632081193,0.0028886869316745
263,2023,73,20.0,6.2,16.6,0.31,1.2,0.05,0.26,0.125,41.7,33.7,82.2,0.5412011173184358,0.787878787878788,0.09,0.0148507794117647,0.0147415863280663
264,2020,47,19.7,7.5,16.8,0.3807106598984772,1.2,0.0507614213197969,0.3654822335025381,0.182741116751269,37.4,32.1,80.4,0.4852484472049689,0.92,0.0710659898477157,0.0178724573941726,0.0177146228471546
264,2021,44,12.2,4.3,9.7,0.3524590163934426,0.5,0.0245901639344262,0.3442622950819672,0.1639344262295082,39.3,33.3,62.5,0.4864253393665158,0.8571428571428572,0.0819672131147541,0.0182187272047965,0.0180547547789476
264,2022,53,13.0,4.6,9.3,0.3538461538461538,0.6,0.0384615384615384,0.3538461538461538,0.1923076923076923,36.0,35.3,75.8,0.4728618421052631,0.8571428571428572,0.0923076923076923,0.0173524726052323,0.0172036377539691
264,2023,69,12.7,5.5,11.4,0.4330708661417323,1.0,0.0629921259842519,0.3700787401574803,0.1889763779527559,41.8,33.1,73.2,0.5350194552529183,0.7647058823529412,0.0787401574803149,0.028478125,0.0280801610465761
266,2020,60,16.1,7.5,16.0,0.4658385093167701,2.0,0.0993788819875776,0.2919254658385093,0.0124223602484472,62.5,42.9,77.5,0.6720430107526881,0.6511627906976744,0.1055900621118012,0.0467762506871907,0.0457152038803688
266,2021,70,20.0,9.3,18.7,0.465,2.7,0.105,0.285,0.04,61.6,35.1,76.6,0.6750871080139373,0.6444444444444444,0.11,0.0475766363620189,0.0464795313427967
266,2022,47,13.0,5.0,11.2,0.3846153846153846,1.8,0.0923076923076923,0.2538461538461538,0.0461538461538461,55.1,10.3,69.9,0.6109481915933529,0.7142857142857143,0.1076923076923076,0.0550160689013788,0.0535559979981775
266,2023,70,12.5,4.3,10.7,0.344,1.2,0.0559999999999999,0.2,0.008,72.0,0.0,62.2,0.7100396301188904,0.6666666666666666,0.144,0.0159191176470588,0.0157937373722565
266,2024,56,19.5,6.8,17.8,0.3487179487179487,1.8,0.0564102564102564,0.2051282051282051,0.0051282051282051,72.2,0.0,62.2,0.7095158597662772,0.7083333333333334,0.123076923076923,0.0175260050644436,0.0173741958109109
267,2020,57,21.9,7.5,21.7,0.3424657534246575,1.6,0.0365296803652968,0.2009132420091324,0.0,76.3,0.0,50.0,0.734717868338558,0.7200000000000001,0.091324200913242,0.0950676012461059,0.0908160976606709
267,2021,48,13.0,4.3,13.7,0.3307692307692307,0.8,0.0384615384615384,0.2307692307692307,0.0,64.3,0.0,55.0,0.6414081145584726,0.6909090909090909,0.1153846153846153,0.0033281085985731,0.0033225827022788
267,2022,39,15.0,5.1,14.1,0.3399999999999999,1.2,0.04,0.1933333333333333,0.0,76.5,100.0,45.8,0.7438739789964994,0.7307692307692307,0.12,0.0148484897497068,0.014739330169144
267,2023,36,11.0,3.9,11.5,0.3545454545454545,1.5,0.0636363636363636,0.2363636363636363,0.0,62.4,0.0,49.1,0.598159509202454,0.6590909090909091,0.1454545454545454,0.0148507794117647,0.0147415863280663
267,2024,56,12.3,3.7,12.8,0.3008130081300812,1.1,0.040650406504065,0.2032520325203252,0.0,65.0,0.0,42.2,0.6199731903485255,0.7058823529411765,0.1056910569105691,0.0148484863572993,0.0147393268263716
268,2020,44,16.4,7.4,11.1,0.451219512195122,1.2,0.0670731707317073,0.3719512195121951,0.2439024390243902,39.7,37.1,94.2,0.5582377791188896,0.9333333333333332,0.0670731707317073,0.119238592633315,0.1126486261131909
270,2020,47,19.2,7.4,15.4,0.3854166666666667,1.4,0.0520833333333333,0.3125,0.1145833333333333,46.8,33.3,70.3,0.5592503022974608,0.7222222222222222,0.1041666666666666,0.0139085669781931,0.0138127304704298
270,2021,55,16.3,6.2,13.4,0.3803680981595091,1.3,0.0613496932515337,0.2822085889570552,0.1226993865030674,48.4,38.0,73.6,0.5993812838360403,0.7741935483870968,0.1042944785276073,0.0158576422865479,0.0157332234794491
270,2022,80,23.9,9.4,20.3,0.3933054393305439,1.7,0.0627615062761506,0.3221757322175732,0.1213389121338912,45.5,33.2,84.1,0.556344696969697,0.813953488372093,0.1087866108786611,0.0156134487080991,0.0154928128915678
270,2023,50,10.8,3.4,7.3,0.3148148148148147,0.7,0.0462962962962962,0.3518518518518518,0.1296296296296296,34.4,16.9,73.0,0.4138266796494644,0.7499999999999999,0.0925925925925925,0.0332058823529411,0.0326664755575856
272,2020,46,14.7,7.3,18.3,0.4965986394557823,1.5,0.0680272108843537,0.4149659863945578,0.0340136054421768,51.1,20.8,65.7,0.5399408284023669,0.673076923076923,0.1768707482993197,0.0384826827927432,0.0377606889833873
272,2021,74,15.8,9.2,20.9,0.5822784810126581,2.0,0.0886075949367088,0.3924050632911392,0.0063291139240506,62.9,22.2,69.9,0.6497175141242937,0.6716417910447761,0.1518987341772151,0.0444784457451918,0.0435176658467404
272,2022,42,8.4,4.4,9.2,0.5238095238095238,1.0,0.0714285714285714,0.3571428571428571,0.0119047619047619,64.0,40.0,58.5,0.6395348837209303,0.72,0.1547619047619047,0.0441649670454086,0.0432174913887957
273,2020,51,20.5,7.2,18.1,0.351219512195122,1.5,0.0439024390243902,0.3121951219512195,0.1170731707317073,44.6,25.8,59.2,0.509915014164306,0.7999999999999999,0.1170731707317073,0.1470322521531977,0.1371779564556572
273,2021,62,19.2,5.5,15.1,0.2864583333333333,0.9,0.0260416666666666,0.2604166666666667,0.0729166666666666,46.9,27.1,52.7,0.5096367679762788,0.7428571428571429,0.1354166666666666,0.0148484886224135,0.0147393290583444
273,2022,18,9.0,2.8,7.8,0.3111111111111111,0.4,0.0222222222222222,0.3,0.0888888888888888,44.9,20.0,50.0,0.4867872044506258,0.8235294117647058,0.2,0.0047788281913388,0.0047674458403596
274,2020,52,17.3,7.2,13.9,0.4161849710982659,1.9,0.0693641618497109,0.3352601156069364,0.1849710982658959,43.5,32.7,61.9,0.5424954792043399,0.7948717948717949,0.0578034682080924,0.0594923950888766,0.057789920870231
274,2021,40,11.1,3.3,8.4,0.2972972972972973,0.9,0.045045045045045,0.2432432432432432,0.1531531531531531,41.5,34.8,55.9,0.5329457364341085,0.72,0.054054054054054,0.0614497749390645,0.0596356858642573
274,2022,42,14.6,2.9,8.5,0.1986301369863013,0.4,0.0136986301369863,0.184931506849315,0.1095890410958904,42.1,25.4,56.3,0.5041724617524339,0.793103448275862,0.0684931506849315,0.0148484897497068,0.014739330169144
276,2020,66,17.8,7.2,13.3,0.4044943820224719,1.3,0.0561797752808988,0.3707865168539325,0.1573033707865168,39.0,36.8,81.9,0.501952035694367,0.8461538461538461,0.0786516853932584,0.0214920285871357,0.0212643316103734
276,2021,63,16.2,6.3,13.7,0.3888888888888889,1.1,0.0555555555555555,0.3333333333333333,0.0987654320987654,44.7,37.9,86.8,0.535350101971448,0.8421052631578948,0.0925925925925926,0.0354097443378938,0.0347972366234283
276,2022,63,13.4,3.9,9.2,0.291044776119403,0.5,0.0298507462686567,0.2611940298507462,0.1044776119402985,41.8,40.9,84.4,0.5241935483870968,0.6666666666666667,0.0970149253731343,0.0148484897497068,0.014739330169144
276,2023,78,16.3,6.6,12.3,0.4049079754601226,0.8,0.0429447852760736,0.3251533742331288,0.1717791411042944,44.6,38.7,92.1,0.583864118895966,0.8125,0.0981595092024539,0.0148507794117647,0.0147415863280663
276,2024,62,12.8,5.5,9.9,0.4296875,0.7,0.0390625,0.3359374999999999,0.2265624999999999,43.7,39.8,82.9,0.5967881944444445,0.7692307692307692,0.078125,0.0332034028508834,0.0326640757405934
277,2020,67,22.8,7.2,19.8,0.3157894736842105,1.9,0.0614035087719298,0.25,0.0350877192982456,49.7,25.0,70.5,0.5507955936352509,0.5517241379310345,0.0745614035087719,0.0274876305662451,0.0271166289374405
277,2021,55,18.0,4.5,13.8,0.25,1.3,0.0555555555555555,0.2,0.0166666666666666,48.5,0.0,74.6,0.5393096836049855,0.4883720930232558,0.1055555555555555,0.0564876260963936,0.0549498458391712
277,2022,20,8.1,2.2,5.3,0.271604938271605,0.3,0.0246913580246913,0.1975308641975308,0.0123456790123456,59.4,50.0,80.0,0.6351039260969976,0.6923076923076923,0.1481481481481481,0.053920181149165,0.052516717791555
278,2020,67,19.9,7.2,17.0,0.3618090452261306,1.2,0.0402010050251256,0.2964824120603015,0.135678391959799,44.9,40.8,69.2,0.5600497822028624,0.8823529411764706,0.1206030150753769,0.0148484881803188,0.0147393286227181
278,2021,39,14.0,3.4,8.9,0.2428571428571428,0.4,0.0214285714285714,0.2571428571428572,0.15,32.4,36.3,76.5,0.4502118644067796,0.7777777777777777,0.1285714285714286,0.0148484886224135,0.0147393290583444
279,2020,42,16.3,7.1,17.7,0.4355828220858895,1.3,0.0552147239263803,0.2883435582822086,0.0061349693251533,66.5,0.0,69.1,0.6733687405159332,0.6491228070175439,0.0920245398773006,0.0324542789078248,0.0319387629431096
279,2021,55,10.0,3.0,9.5,0.3,0.5,0.03,0.22,0.0,58.5,0.0,65.5,0.6198347107438016,0.6470588235294118,0.11,0.0148484886224135,0.0147393290583444
279,2024,14,8.1,4.4,10.6,0.54320987654321,0.4,0.0123456790123456,0.3950617283950617,0.0246913580246913,64.4,33.3,33.3,0.6516587677725119,0.5666666666666667,0.0987654320987654,0.0023500867783879,0.0023473296432812
280,2020,16,13.2,7.1,16.6,0.5378787878787878,1.7,0.0984848484848485,0.3106060606060606,0.0227272727272727,70.8,20.0,74.1,0.7322607260726073,0.6666666666666666,0.1742424242424242,0.0039663734652739,0.0039585281441808
280,2021,67,15.9,6.3,16.2,0.3962264150943396,1.5,0.0691823899371069,0.270440251572327,0.0440251572327044,56.6,40.4,75.0,0.6350806451612903,0.7241379310344828,0.1635220125786163,0.0148484886224135,0.0147393290583444
280,2022,38,11.2,5.2,12.0,0.4642857142857143,1.3,0.0803571428571428,0.3571428571428571,0.0892857142857142,51.0,30.8,67.3,0.5686789151356081,0.7428571428571429,0.1785714285714285,0.0046934859083741,0.0046825058464944
281,2020,50,26.8,7.1,18.3,0.2649253731343283,0.7,0.0261194029850746,0.2052238805970149,0.1567164179104477,42.2,41.0,91.9,0.6112258953168044,0.8269230769230769,0.0783582089552238,0.0762781748213304,0.0735089551129248
281,2021,59,24.6,7.0,19.5,0.2845528455284553,1.1,0.032520325203252,0.2439024390243902,0.1747967479674796,39.8,32.5,70.8,0.5397902529302899,0.7966101694915254,0.0934959349593495,0.0798388101126194,0.0768117801015315
281,2022,37,25.1,5.9,15.1,0.2350597609561753,1.0,0.0278884462151394,0.1832669322709163,0.1195219123505976,45.6,34.8,71.1,0.5853174603174603,0.7777777777777777,0.0916334661354581,0.0727831466580405,0.0702563431844917
281,2023,43,20.3,4.4,13.4,0.2167487684729064,1.1,0.0394088669950738,0.167487684729064,0.1034482758620689,43.2,34.8,70.2,0.5664263645726056,0.787878787878788,0.0886699507389162,0.0808823529411764,0.0777777010426843
281,2024,34,18.7,3.0,9.9,0.160427807486631,0.6,0.0267379679144385,0.1497326203208556,0.0748663101604278,38.5,26.5,76.2,0.489556135770235,0.7500000000000001,0.1016042780748663,0.0782428087745753,0.0753326871747001
282,2020,63,31.5,7.0,33.4,0.2222222222222222,1.4,0.0349206349206349,0.1904761904761904,0.0634920634920634,44.7,27.0,79.5,0.5290205562273277,0.8732394366197184,0.0984126984126984,0.2038387025838372,0.1855153699584979
282,2021,46,28.9,7.5,30.9,0.2595155709342561,2.0,0.0449826989619377,0.1937716262975778,0.0415224913494809,52.5,29.6,65.9,0.5787037037037037,0.863013698630137,0.1038062283737024,0.2137341612254701,0.1937016910844691
282,2022,73,31.5,8.5,30.1,0.2698412698412698,1.5,0.0349206349206349,0.2063492063492063,0.0571428571428571,52.7,30.5,71.3,0.5935754189944134,0.875,0.0984126984126984,0.2086973272411144,0.1895431906134465
282,2023,55,27.1,8.6,29.5,0.3173431734317343,1.3,0.03690036900369,0.2509225092250922,0.084870848708487,49.7,39.5,73.0,0.583288117200217,0.8194444444444444,0.1107011070110701,0.1641281544117647,0.151972441540768
282,2024,68,29.2,9.0,29.7,0.3082191780821918,2.2,0.0513698630136986,0.2568493150684932,0.1232876712328767,42.4,32.5,68.7,0.5314123760037789,0.819672131147541,0.1095890410958904,0.1714736890773039,0.1582625195391991
283,2020,67,18.9,7.0,15.0,0.3703703703703704,1.4,0.0634920634920634,0.2751322751322752,0.074074074074074,50.9,41.8,83.0,0.6017881705639615,0.7777777777777777,0.1005291005291005,0.0139085669781931,0.0138127304704298
283,2021,81,28.6,10.8,22.7,0.3776223776223776,2.0,0.0559440559440559,0.2972027972027972,0.0909090909090909,48.4,36.5,78.0,0.5756929637526652,0.7692307692307692,0.0769230769230769,0.0158576422865479,0.0157332234794491
283,2022,81,23.1,8.8,17.7,0.380952380952381,1.5,0.0476190476190476,0.2813852813852813,0.1038961038961038,51.9,38.9,78.0,0.6145251396648045,0.7352941176470589,0.0779220779220779,0.0156134487080991,0.0154928128915678
283,2023,75,25.0,8.8,16.9,0.352,1.3,0.044,0.264,0.108,51.5,34.8,83.2,0.6134969325153375,0.6470588235294118,0.076,0.0777714926470588,0.0748954765915295
283,2024,67,21.1,7.7,16.1,0.3649289099526066,1.0,0.0331753554502369,0.2938388625592417,0.1137440758293838,49.6,36.8,69.1,0.5798192771084337,0.6666666666666666,0.0900473933649289,0.0812521481207499,0.0781197659632502
284,2020,54,14.7,7.0,17.8,0.4761904761904762,2.0,0.0884353741496598,0.2857142857142857,0.0,68.4,0.0,66.7,0.6889763779527559,0.5813953488372093,0.1224489795918367,0.0139085669781931,0.0138127304704298
284,2021,72,20.1,9.4,22.1,0.4676616915422885,2.1,0.0746268656716417,0.2835820895522388,0.0,69.3,0.0,69.9,0.7095410628019323,0.6140350877192983,0.1194029850746268,0.0158576422865479,0.0157332234794491
284,2022,78,20.6,9.0,21.3,0.4368932038834951,2.4,0.0776699029126213,0.2475728155339805,0.0,73.2,0.0,67.9,0.7309941520467836,0.625,0.116504854368932,0.0156134487080991,0.0154928128915678
284,2023,74,24.5,11.0,30.3,0.4489795918367347,2.4,0.0653061224489796,0.2653061224489796,0.0,72.5,0.0,67.4,0.7278983589200635,0.6578947368421053,0.1265306122448979,0.0911911764705882,0.0872699219953617
284,2024,57,21.5,12.3,28.0,0.572093023255814,3.4,0.1116279069767441,0.3302325581395349,0.0,70.2,0.0,68.9,0.7154490460679386,0.6029411764705882,0.1255813953488372,0.0952724272341878,0.0910031243195601
285,2020,13,19.1,7.0,13.8,0.3664921465968586,1.1,0.0418848167539267,0.3350785340314136,0.1151832460732984,42.2,39.3,71.4,0.5084253341080767,0.7428571428571429,0.0890052356020942,0.0004536375297782,0.000453534667381
286,2020,71,31.6,7.0,21.6,0.2215189873417721,0.6,0.0158227848101265,0.1740506329113924,0.1234177215189873,44.4,38.5,84.8,0.6072172102706453,0.8235294117647058,0.0822784810126582,0.0778816199376947,0.0749976519277083
286,2021,77,31.2,7.4,20.4,0.2371794871794872,0.7,0.0192307692307692,0.1858974358974359,0.1282051282051282,45.7,38.9,80.4,0.6057629338572365,0.8125,0.0769230769230769,0.0782820645115377,0.0753690936520405
286,2022,76,31.7,8.8,23.5,0.277602523659306,0.9,0.0220820189274447,0.2460567823343848,0.1735015772870662,38.6,38.9,72.5,0.5368472425573451,0.8431372549019608,0.0977917981072555,0.074400549917108,0.0717628780632341
286,2023,79,24.7,7.7,20.6,0.3117408906882591,0.4,0.0121457489878542,0.2753036437246963,0.2145748987854251,39.7,37.0,68.6,0.5518922018348624,0.8333333333333334,0.0890688259109311,0.0698529411764705,0.0675212008754952
