player_id,node_id,node_idx,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
31,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2815,137,0.07614406,0.06356059,0.27553475,0.0,0.0,0.26257336,0.3286254,0.0,0.0,0.0,0.0,0.2984217,0.22893567,0.19561288,0.21491896,0.3244382,0.39835355,0.0,0.0,0.0,0.0,0.0,0.0,0.14045243,0.0,0.31716484,0.0,0.0,0.0,0.0,0.33859795,0.0,0.22875318,0.4092362,0.22729471,0.0,0.2810839,0.0,0.0,0.24351805,0.0,0.26271892,0.36036298,0.25150007,0.0,0.0,0.24115877,0.35572368,0.0,0.36686048,0.26970887,0.0,0.29042086,0.3648973,0.28426707,0.0,0.0,0.0,0.25866312,0.29675233,0.0,0.0,0.31315085,0.0
32,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2816,138,0.08834548,0.088794954,0.2955508,0.0,0.0,0.23827636,0.3239267,0.06645346,0.0,0.0,0.0,0.3081334,0.20299837,0.13484487,0.18458903,0.3080794,0.34835252,0.0,0.0,0.0,0.0,0.0,0.0,0.14524394,0.0,0.31611285,0.0,0.0,0.0,0.0,0.2989615,0.0,0.16883862,0.36924663,0.16692835,0.0,0.2762897,0.0,0.0,0.29027897,0.0,0.14708535,0.31831682,0.22482717,0.0,0.0,0.22648478,0.29530394,0.0,0.23584339,0.22892442,0.0,0.24774186,0.37129217,0.23551562,0.0,0.0,0.0,0.25536844,0.2726304,0.0,0.0,0.32585588,0.0
33,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2817,139,0.07078161,0.0,0.3192695,0.0,0.0,0.3082955,0.513388,0.0,0.0,0.0,0.0,0.42146376,0.25913906,0.20643583,0.257098,0.46131316,0.5550779,0.0,0.0,0.0,0.0,0.0,0.0,0.222606,0.0,0.41534865,0.0,0.0,0.0,0.0,0.4210466,0.0,0.15175007,0.55624306,0.292736,0.0,0.44060418,0.0,0.0,0.33404955,0.0,0.3449899,0.46242282,0.3169127,0.0,0.0,0.26504445,0.4596178,0.0,0.39946932,0.40622196,0.0,0.3897171,0.5190667,0.39710763,0.0,0.0,0.0,0.29418033,0.32070422,0.0,0.0,0.4503261,0.0
34,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2818,140,0.0963947,0.123201296,0.25079075,0.0,0.0,0.23824118,0.3546927,0.009423509,0.0,0.0,0.0,0.30324185,0.24059436,0.12633812,0.177769,0.35623986,0.35606515,0.0,0.0,0.0,0.0,0.0,0.0,0.1983354,0.0,0.28861147,0.0,0.0,0.0,0.0,0.33181474,0.0,0.09760772,0.37791535,0.19994003,0.0,0.3281862,0.0,0.0,0.26572186,0.0,0.21534385,0.37723726,0.27972114,0.0,0.0,0.23263747,0.30643952,0.0,0.24993224,0.278863,0.0,0.28472096,0.37909657,0.3107952,0.0,0.0,0.0,0.21792576,0.2877726,0.0,0.05708631,0.3207059,0.0
35,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2819,141,0.08748408,0.08101164,0.29642415,0.0,0.0,0.21480948,0.45995045,0.0050321072,0.0,0.0,0.0,0.3555581,0.19466221,0.10606865,0.20302509,0.39447868,0.40551805,0.0,0.0,0.0,0.0,0.0,0.0,0.19365545,0.0,0.32877353,0.0,0.0,0.0,0.0,0.3870167,0.0,0.17945106,0.5207311,0.21062881,0.0,0.35525632,0.0,0.0,0.27458003,0.0,0.2064898,0.4063294,0.18668813,0.0,0.0,0.15246603,0.35840482,0.0,0.3381234,0.32319602,0.0,0.29693925,0.400913,0.3197034,0.0,0.0,0.0,0.20840034,0.29409522,0.0,0.010047123,0.38318512,0.0
36,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2820,142,0.038277104,0.0,0.20026258,0.0,0.0,0.30366915,0.35667917,0.0033303425,0.0,0.0,0.0,0.29228988,0.25999027,0.10610631,0.28574052,0.32676995,0.35430926,0.0,0.0,0.0,0.0,0.0,0.0,0.17727897,0.0,0.35352814,0.0,0.0,0.0,0.0,0.33115762,0.0,0.19469742,0.50955397,0.2786283,0.0,0.40580988,0.0,0.0,0.20987928,0.0,0.16563372,0.40590495,0.2896517,0.0,0.0,0.25397888,0.3770907,0.0,0.29823303,0.28795546,0.0,0.27817625,0.37046695,0.26527774,0.0,0.0,0.0,0.2510834,0.21395229,0.0,0.0,0.35982576,0.0
37,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2821,143,0.02567207,0.06090966,0.14102228,0.0,0.0,0.23140837,0.18775652,0.020321026,0.0,0.0,0.0,0.13071743,0.12361771,0.09372585,0.14962564,0.23038083,0.14008412,0.0,0.0,0.0,0.0,0.0,0.0,0.07710317,0.080039665,0.20691296,0.0,0.0,0.0,0.0,0.08353866,0.0,0.15957634,0.30880266,0.20529808,0.0,0.26985747,0.0,0.0,0.10391742,0.0,0.07530485,0.23947367,0.12527157,0.0,0.0,0.24918267,0.26380056,0.0,0.16794518,0.11954474,0.0,0.12826109,0.23127118,0.10057092,0.0,0.0,0.0,0.14209002,0.13638267,0.0,0.0,0.19416526,0.0
38,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2822,144,0.08625355,0.07056511,0.19303234,0.0,0.0,0.28955105,0.22889782,0.06264655,0.0,0.0,0.0,0.21783489,0.22471778,0.12251729,0.2207759,0.22987042,0.25446135,0.0,0.0,0.0,0.0,0.0,0.0,0.10461366,0.055961743,0.28761646,0.0,0.0,0.0,0.0,0.29515404,0.0,0.19055232,0.35606715,0.22141385,0.0,0.2838567,0.0,0.0,0.17754748,0.0,0.118663535,0.33773676,0.27443933,0.0,0.0,0.22008665,0.30428112,0.0,0.25962543,0.2297244,0.0,0.18158017,0.29222786,0.207509,0.0,0.0,0.0,0.16347116,0.23257467,0.0,0.0,0.2936725,0.0
39,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2823,145,0.083995104,0.0,0.24331148,0.0,0.0,0.26051104,0.35579532,0.048497796,0.0,0.0,0.0,0.34147215,0.23324005,0.17621866,0.25386178,0.3246874,0.4034636,0.0,0.0,0.0,0.0,0.0,0.0,0.19694933,0.0,0.34830737,0.0,0.0,0.0,0.0,0.3251406,0.0,0.22208564,0.3366122,0.2288866,0.0,0.43025625,0.0,0.0,0.21893468,0.0,0.26586553,0.4657678,0.27426416,0.0,0.0,0.26081324,0.3291334,0.0,0.3181017,0.28973195,0.0,0.22460873,0.42927176,0.31616357,0.0,0.0,0.0,0.20186839,0.26465225,0.0,0.0,0.385163,0.0
40,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2824,146,0.03360834,0.0015756786,0.29927975,0.0,0.0,0.2763278,0.4422177,0.0474632,0.0,0.0,0.0,0.38894057,0.2963832,0.09780878,0.28121424,0.39542276,0.47318932,0.0,0.0,0.0,0.0,0.0,0.0,0.16783878,0.0,0.41061088,0.0,0.0,0.0,0.0,0.4283839,0.0,0.18451817,0.5492941,0.23958549,0.0,0.41041473,0.0,0.0,0.28052557,0.0,0.21921214,0.45761085,0.2775781,0.0,0.0,0.18585566,0.3700189,0.0,0.37404904,0.34054786,0.0,0.35012075,0.4833441,0.36498547,0.0,0.0,0.0,0.29136217,0.34736344,0.0,0.0,0.48781693,0.0
41,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2825,147,0.08846362,0.15960217,0.20944735,0.0,0.0,0.1707311,0.15857238,0.057414502,0.0,0.0,0.0,0.17061852,0.115236074,0.12690529,0.06868833,0.14505947,0.20771012,0.0,0.0,0.0,0.0,0.0,0.075705506,0.098213196,0.06706151,0.24346653,0.0,0.0,0.0,0.0,0.17651732,0.0,0.15438704,0.23654808,0.14506087,0.0,0.20549697,0.0,0.0,0.14842898,0.0,0.08203957,0.2235377,0.18083608,0.0,0.0,0.17819473,0.19844332,0.0,0.17414367,0.15740888,0.0,0.17087224,0.22924748,0.16947073,0.0,0.0,0.0,0.1978428,0.2133421,0.0,0.048276298,0.19303134,0.0
42,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2826,148,0.06254871,0.050986275,0.20372307,0.0,0.0,0.24015853,0.3409696,0.011210546,0.0,0.0,0.0,0.2500242,0.22190219,0.18315962,0.2134739,0.23935983,0.32606333,0.0,0.0,0.0,0.0,0.0,0.0,0.11705221,0.0,0.27901885,0.0,0.0,0.0,0.0,0.30677736,0.0,0.22773437,0.3449901,0.20614156,0.0,0.33295497,0.0,0.0,0.21701297,0.0,0.18222699,0.3905899,0.2247245,0.0,0.0,0.24118003,0.2986309,0.0,0.36377332,0.22532451,0.0,0.24757197,0.39223617,0.27132374,0.0,0.0,0.0,0.2041886,0.21049696,0.0,0.0,0.36457944,0.0
43,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2827,149,0.09024551,0.019922182,0.2473435,0.0,0.0,0.3365893,0.34966117,0.03325197,0.0,0.0,0.0,0.27733657,0.24394663,0.09874153,0.2547923,0.31235912,0.32901305,0.0,0.0,0.0,0.0,0.0,0.0,0.19500096,0.0,0.39192146,0.0,0.0,0.0,0.0,0.3329191,0.0,0.12446708,0.4268405,0.28745607,0.0,0.3864081,0.0,0.0,0.2612714,0.0,0.15658608,0.4396041,0.3674546,0.0,0.0,0.27189052,0.30360964,0.0,0.24403217,0.33717245,0.0,0.31264782,0.3841268,0.27070665,0.0,0.0,0.0,0.18004346,0.32426783,0.0,0.0,0.4427983,0.0
44,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2828,150,0.124413714,0.08543471,0.23060077,0.0,0.0,0.15289316,0.19232032,0.13836145,0.0,0.0,0.0,0.1648075,0.131608,0.17602104,0.13268667,0.094861105,0.21356136,0.0,0.0,0.0,0.0,0.0,0.02497363,0.10715872,0.09292865,0.1839571,0.0,0.0,0.0,0.0,0.18484803,0.0,0.16514297,0.16448641,0.12833536,0.0,0.30445415,0.0,0.0,0.12043767,0.0,0.09404935,0.3329129,0.16515204,0.0,0.0,0.18659225,0.13275418,0.0,0.13513735,0.21085948,0.0,0.12120612,0.2714117,0.18439978,0.0,0.0,0.0,0.14264727,0.16389363,0.0,0.0057925805,0.23026659,0.0
45,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2829,151,0.027697228,0.0,0.23644727,0.0,0.0,0.3152215,0.38167143,0.0,0.0,0.0,0.0,0.32981408,0.2581284,0.1749331,0.29947585,0.37992898,0.46155342,0.0,0.0,0.0,0.0,0.0,0.0,0.15723091,0.0,0.34900892,0.0,0.0,0.0,0.0,0.363089,0.0,0.23831251,0.5365177,0.3116679,0.0,0.45888042,0.0,0.0,0.2334603,0.0,0.28168163,0.49653226,0.32603776,0.0,0.0,0.29653746,0.42419693,0.0,0.3956363,0.31596276,0.0,0.33644006,0.47056377,0.32646573,0.0,0.0,0.0,0.24326299,0.2644088,0.0,0.0,0.4413711,0.0
46,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2830,152,0.005288206,0.018234164,0.2347002,0.0,0.0,0.26565036,0.35249934,0.028107047,0.0,0.0,0.0,0.23648277,0.20115897,0.020591147,0.22418614,0.34498435,0.30253404,0.0,0.0,0.0,0.0,0.0,0.0,0.17676046,0.009035021,0.32837823,0.0,0.0,0.0,0.0,0.2709634,0.0,0.14209267,0.48763147,0.24584326,0.0,0.33081728,0.0,0.0,0.20601025,0.0,0.1532453,0.3410823,0.16587575,0.0,0.0,0.13945815,0.34253842,0.0,0.26529625,0.22928241,0.0,0.22676761,0.3346204,0.19687325,0.0,0.0,0.0,0.217483,0.24244529,0.0,0.0,0.356199,0.0
47,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2831,153,0.10078966,0.06970378,0.2271289,0.0,0.0,0.22086158,0.24269721,0.023170717,0.0,0.0,0.0,0.23836753,0.18840566,0.12431225,0.1692571,0.25584888,0.23752314,0.0,0.0,0.0,0.0,0.0,0.024380967,0.12964575,0.020405278,0.28478545,0.0,0.0,0.0,0.0,0.2664757,0.0,0.16004801,0.3573084,0.1817506,0.0,0.22302115,0.0,0.0,0.19931448,0.0,0.12053083,0.28372854,0.17685965,0.0,0.0,0.17810416,0.30910406,0.0,0.21513362,0.19880085,0.0,0.20090768,0.25643748,0.18997987,0.0,0.0,0.0,0.21180782,0.22533229,0.0,0.0,0.23423447,0.0
48,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2832,154,0.07528263,0.10676673,0.31686312,0.0,0.0,0.26266158,0.37066358,0.019590132,0.0,0.0,0.0,0.34324685,0.28157505,0.09782867,0.25260964,0.4019617,0.38275105,0.0,0.0,0.0,0.0,0.0,0.0,0.10660225,0.0,0.3464408,0.0,0.0,0.0,0.0,0.34521985,0.0,0.11994036,0.40164208,0.23608315,0.0,0.28892577,0.0,0.0,0.36348206,0.0,0.23863025,0.37682354,0.32126883,0.0,0.0,0.223409,0.3291869,0.0,0.33791235,0.27632505,0.0,0.31544602,0.4555855,0.3156584,0.0,0.0,0.0,0.27405056,0.31560916,0.0,0.022749774,0.40836242,0.0
49,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2833,155,0.16698872,0.11006266,0.17259431,0.0,0.0,0.17061566,0.1906512,0.06706065,0.0,0.0,0.0,0.14416008,0.16283336,0.14158499,0.1815581,0.1614765,0.15686911,0.0,0.0,0.0,0.0,0.0,0.0,0.10901745,0.09928656,0.19640172,0.0,0.0,0.0,0.0,0.17581493,0.0,0.12932578,0.21354932,0.19152266,0.0,0.21962428,0.0,0.0,0.11278485,0.0,0.13500263,0.25710773,0.17583366,0.0,0.0,0.18881088,0.20623505,0.0,0.14393005,0.19814277,0.0,0.08102436,0.18533894,0.1844624,0.0,0.0,0.0,0.19569209,0.17926913,0.0,0.0,0.15845594,0.0
50,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2834,156,0.08251008,0.01179181,0.25582364,0.0,0.0,0.3341477,0.37354362,0.0,0.0,0.0,0.0,0.33518308,0.28608128,0.13870467,0.28340948,0.3964659,0.42968982,0.0,0.0,0.0,0.0,0.0,0.0,0.17860651,0.0,0.3791136,0.0,0.0,0.0,0.0,0.3456931,0.0,0.1871933,0.53264725,0.29457778,0.0,0.43775243,0.0,0.0,0.262288,0.0,0.26980606,0.44322407,0.3695154,0.0,0.0,0.27278784,0.44157714,0.0,0.37138575,0.32488877,0.0,0.32422608,0.42327988,0.34441793,0.0,0.0,0.0,0.25746447,0.28576446,0.0,0.0,0.40043485,0.0
51,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2835,157,0.10016871,0.063661255,0.2045406,0.0,0.0,0.17875534,0.22432856,0.06038747,0.0,0.0,0.0,0.18710347,0.16738838,0.17061448,0.16973299,0.22747162,0.24482895,0.0,0.0,0.0,0.0,0.0,0.0,0.10205157,0.01819577,0.24902013,0.0,0.0,0.0,0.0,0.19189431,0.0,0.14896616,0.22733644,0.17660294,0.0,0.29080403,0.0,0.0,0.18265279,0.0,0.1608912,0.3512454,0.17626181,0.0,0.0,0.23473348,0.2375969,0.0,0.18450752,0.15933213,0.0,0.15117827,0.3156141,0.18825018,0.0,0.0,0.0,0.12034744,0.17660184,0.0,0.0,0.26217562,0.0
52,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2836,158,0.09501207,0.06562414,0.24128982,0.0,0.0,0.18629514,0.29386565,0.0,0.0,0.0,0.0,0.24647132,0.16961233,0.1571495,0.14726871,0.29126883,0.2517569,0.0,0.0,0.0,0.0,0.0,0.018425658,0.15756057,0.019214422,0.23447357,0.0,0.0,0.0,0.0,0.22740704,0.0,0.15771478,0.35473633,0.19071206,0.0,0.26207545,0.0,0.0,0.19413923,0.0,0.1793872,0.29661465,0.17290656,0.0,0.0,0.20408444,0.28805584,0.0,0.21080421,0.22774482,0.0,0.22519417,0.2899492,0.2267591,0.0,0.0,0.0,0.21165402,0.22019011,0.0,0.0,0.2430659,0.0
53,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2837,159,0.11559771,0.063655585,0.2955648,0.0,0.0,0.27178305,0.40515774,0.030366786,0.0,0.0,0.0,0.34555104,0.27557003,0.12849304,0.26855725,0.38978896,0.4114981,0.0,0.0,0.0,0.0,0.0,0.0,0.17102316,0.0,0.3956931,0.0,0.0,0.0,0.0,0.41161162,0.0,0.14625117,0.48593232,0.28004083,0.0,0.38254172,0.0,0.0,0.28602648,0.0,0.24279386,0.4018011,0.30243087,0.0,0.0,0.18362623,0.35831636,0.0,0.35831666,0.31238788,0.0,0.3050986,0.41535866,0.36925185,0.0,0.0,0.0,0.25420842,0.32323885,0.0,0.0,0.4267689,0.0
54,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2838,160,0.09879516,0.07603064,0.2477073,0.0,0.0,0.22710109,0.28468698,0.03692248,0.0,0.0,0.0,0.23922001,0.21856573,0.121905126,0.19472912,0.24198672,0.23496687,0.0,0.0,0.0,0.0,0.0,0.0,0.1930007,0.014592998,0.2703466,0.0,0.0,0.0,0.0,0.28521055,0.0,0.1543743,0.30175275,0.18766613,0.0,0.26104885,0.0,0.0,0.20077825,0.0,0.1456029,0.35381305,0.24226576,0.0,0.0,0.17903279,0.25903797,0.0,0.2271871,0.23849255,0.0,0.20498838,0.25385022,0.23207752,0.0,0.0,0.0,0.1999471,0.21148962,0.0,0.0,0.2583485,0.0
55,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2839,161,0.085507564,0.08702278,0.20904191,0.0,0.0,0.22142117,0.21539715,0.05662519,0.0,0.0,0.0,0.21599191,0.20033804,0.14772,0.18116078,0.20657967,0.23151572,0.0,0.0,0.0,0.0,0.0,0.0,0.10562433,0.034557976,0.26162353,0.0,0.0,0.0,0.0,0.22472164,0.0,0.21411923,0.31068748,0.16448623,0.0,0.27346727,0.0,0.0,0.14090142,0.0,0.12749279,0.2997904,0.19596252,0.0,0.0,0.20279117,0.25804192,0.0,0.23901518,0.2012561,0.0,0.20196792,0.26725924,0.20322797,0.0,0.0,0.0,0.21819144,0.22095636,0.0,0.0,0.22516143,0.0
56,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2840,162,0.098645315,0.14567661,0.2769839,0.0,0.0,0.18173964,0.26372656,0.07224156,0.0,0.0,0.0,0.17410588,0.17482686,0.12740637,0.14794895,0.24357057,0.27300578,0.0,0.0,0.0,0.0,0.0,0.059200972,0.14899099,0.012935057,0.28662634,0.0,0.0,0.0,0.0,0.3042894,0.0,0.17463048,0.38347694,0.14165089,0.0,0.20029795,0.0,0.0,0.20410004,0.0,0.088615105,0.25999323,0.16185024,0.0,0.0,0.15199494,0.28189242,0.0,0.20977592,0.18035495,0.0,0.21288386,0.2975883,0.22965957,0.0,0.0,0.0,0.24696139,0.2740523,0.0,0.067894444,0.3241,0.0
57,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2841,163,0.09757821,0.109118104,0.2908231,0.0,0.0,0.25647035,0.31723902,0.0,0.0,0.0,0.0,0.28276348,0.21131161,0.16025381,0.15761627,0.29089403,0.37070343,0.0,0.0,0.0,0.0,0.0,0.0,0.16197139,0.0,0.28471854,0.0,0.0,0.0,0.0,0.28763345,0.0,0.1497207,0.4099575,0.23563564,0.0,0.28224984,0.0,0.0,0.21731184,0.0,0.19693647,0.3550505,0.24335043,0.0,0.0,0.22761428,0.3153188,0.0,0.2639417,0.32431215,0.0,0.25265092,0.31497115,0.2497438,0.0,0.0,0.0,0.26556963,0.2700589,0.0,0.0,0.26014316,0.0
58,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2842,164,0.09656513,0.06829526,0.20396441,0.0,0.0,0.25734586,0.20140186,0.021711044,0.0,0.0,0.0,0.2248949,0.15903538,0.14791484,0.16253796,0.24957067,0.26802033,0.0,0.0,0.0,0.0,0.0,0.0,0.15165216,0.07913021,0.2899832,0.0,0.0,0.0,0.0,0.19371182,0.0,0.222587,0.37930807,0.19374166,0.0,0.34497786,0.0,0.0,0.115726724,0.0,0.15899627,0.27101183,0.20941088,0.0,0.0,0.22814141,0.28341126,0.0,0.24086678,0.22257401,0.0,0.2144597,0.28828833,0.20218474,0.0,0.0,0.0,0.24329199,0.22238825,0.0,0.0,0.23217788,0.0
59,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2843,165,0.12670949,0.0205248,0.2858773,0.0,0.0,0.24330068,0.44852403,0.0039428174,0.0,0.0,0.0,0.40797308,0.27747536,0.1163,0.30131632,0.44041985,0.41347045,0.0,0.0,0.0,0.0,0.0,0.0,0.18323967,0.0,0.401838,0.0,0.0,0.0,0.0,0.40277156,0.0,0.15410998,0.47447675,0.25834978,0.0,0.36330765,0.0,0.0,0.30629796,0.0,0.3038391,0.39223716,0.29360873,0.0,0.0,0.21475407,0.3954323,0.0,0.36923745,0.30877852,0.0,0.25751,0.3950467,0.3953752,0.0,0.0,0.0,0.27436125,0.35524502,0.0,0.0,0.4000484,0.0
60,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2844,166,0.0988423,0.07481162,0.17666943,0.0,0.0,0.14063977,0.18814033,0.06382354,0.0,0.0,0.0,0.16669999,0.13092947,0.0592589,0.109513626,0.15178266,0.18447837,0.0,0.0,0.0,0.0,0.0,0.097866565,0.13632037,0.036101706,0.17504133,0.0,0.0,0.0,0.0,0.23604673,0.0,0.09864345,0.26758114,0.16031063,0.0,0.23877682,0.0,0.0,0.1634427,0.0,0.12614739,0.32738617,0.08709808,0.0,0.0,0.14488289,0.21486354,0.0,0.10802975,0.18502036,0.0,0.096647896,0.2721041,0.1300716,0.0,0.0,0.0,0.1633784,0.16929716,0.0,0.073989674,0.20773599,0.0
61,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2845,167,0.11525205,0.086431034,0.15937129,0.0,0.0,0.214665,0.12590678,0.06613878,0.0,0.0,0.0,0.15397163,0.17886178,0.101330504,0.15002319,0.15036419,0.162328,0.0,0.0,0.0,0.0,0.0,0.037266567,0.09735052,0.09271139,0.2063142,0.0,0.0,0.0,0.0,0.1971506,0.0,0.13738142,0.19626714,0.14955631,0.0,0.21636868,0.0,0.0,0.14479406,0.0,0.09637584,0.2799033,0.1837036,0.0,0.0,0.19173479,0.2153711,0.0,0.14536688,0.17549281,0.0,0.119403765,0.2540174,0.13268608,0.0,0.0,0.0,0.13590738,0.17759691,0.0,0.03362675,0.22700396,0.0
62,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2846,168,0.12719487,0.20531636,0.2649073,0.0,0.0,0.18140888,0.19243184,0.031775773,0.0,0.0,0.0,0.14629611,0.15045547,0.11932732,0.1279064,0.20207214,0.17771539,0.0,0.0,0.0,0.0,0.0,0.10448292,0.106052496,0.03452716,0.2196382,0.0,0.0,0.0,0.0,0.23096573,0.0,0.15256393,0.29264957,0.15111719,0.0,0.13589641,0.0,0.0,0.18649794,0.0,0.102087766,0.17133345,0.12873313,0.0,0.0,0.14362372,0.26938438,0.0,0.18076105,0.14738443,0.0,0.18339211,0.2353486,0.19953462,0.0,0.0,0.0,0.21237719,0.25002164,0.0,0.07299051,0.18200321,0.0
63,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2847,169,0.11746983,0.09325824,0.22001052,0.0,0.0,0.12802798,0.2704665,0.0811904,0.0,0.0,0.0,0.20764205,0.15759823,0.12521556,0.12562788,0.21771649,0.23171566,0.0,0.0,0.0,0.0,0.0,0.037630588,0.11836699,0.0,0.24746814,0.0,0.0,0.0,0.0,0.25074968,0.0,0.17082371,0.19998592,0.119231105,0.0,0.23750573,0.0,0.0,0.1586248,0.0,0.15240788,0.3245303,0.14044319,0.0,0.0,0.15978467,0.20496216,0.0,0.20875973,0.13626462,0.0,0.12564287,0.2896948,0.20402479,0.0,0.0,0.0,0.11629038,0.23091824,0.0,0.070195965,0.2867734,0.0
64,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2848,170,0.028264139,0.12716608,0.13416296,0.0,0.0,0.0836876,0.13355437,0.021331295,0.0,0.0,0.0,0.0052721687,0.012941562,0.1811128,0.08298597,0.14220648,0.016439442,0.0,0.0,0.0,0.0,0.0,0.126762,0.07167244,0.011923365,0.10969772,0.0,0.0,0.0,0.0,0.023516731,0.0,0.109870225,0.24314857,0.1315862,0.0,0.17182612,0.0,0.012121253,0.13042393,0.0,0.014356265,0.160561,0.0,0.0,0.0,0.17083846,0.17236993,0.0,0.012040189,0.040493995,0.0,0.10295705,0.1815555,0.08970161,0.0,0.0,0.0,0.1326344,0.063697,0.0,0.0,0.09585367,0.0
65,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2849,171,0.09833492,0.09924662,0.27280238,0.0,0.0,0.14632551,0.22351986,0.0960557,0.0,0.0,0.0,0.23426116,0.15292287,0.12329285,0.15836695,0.17557427,0.18679017,0.0,0.0,0.0,0.0,0.0,0.06622337,0.11106209,0.0015838966,0.23269215,0.0,0.0,0.0,0.0,0.24991806,0.0,0.16017078,0.2948354,0.14599471,0.0,0.21949157,0.0,0.0,0.19980875,0.0,0.1116229,0.2671739,0.098091364,0.0,0.0,0.11551731,0.2219049,0.0,0.1750558,0.2003943,0.0,0.19701862,0.27141076,0.1821365,0.0,0.0,0.0,0.19160366,0.2469917,0.0,0.0015998855,0.24199821,0.0
66,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2850,172,0.06957824,0.10885082,0.19315758,0.0,0.0,0.15249094,0.14021821,0.10708627,0.0,0.0,0.0,0.13565478,0.101637565,0.16602477,0.08131771,0.10658087,0.18042484,0.0,0.0,0.0,0.0,0.0,0.13155946,0.10457047,0.060657874,0.1758827,0.0,0.0,0.0,0.0,0.14286374,0.0,0.10903051,0.16597593,0.13661852,0.0,0.20662126,0.0,0.011272069,0.12978953,0.0,0.058042116,0.27950308,0.11942871,0.0,0.0,0.19239089,0.12161516,0.0,0.07185058,0.1619903,0.0,0.16078465,0.22559516,0.10847765,0.0,0.0,0.0,0.14707434,0.13807389,0.0,0.0387904,0.17091782,0.0
67,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2851,173,0.05781714,0.04614993,0.2230935,0.0,0.0,0.2591316,0.2939433,0.0,0.0,0.0,0.0,0.27276558,0.2208358,0.18083733,0.19757457,0.30252245,0.3405658,0.0,0.0,0.0,0.0,0.0,0.0,0.12994836,0.021066964,0.2670029,0.0,0.0,0.0,0.0,0.29222152,0.0,0.23582602,0.3643064,0.24307263,0.0,0.33832958,0.0,0.0,0.18366086,0.0,0.2265926,0.41276634,0.23910013,0.0,0.0,0.2530587,0.32422483,0.0,0.34013078,0.24604774,0.0,0.26386267,0.35811228,0.24813893,0.0,0.0,0.0,0.21807072,0.2308392,0.0,0.0,0.31037152,0.0
68,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2852,174,0.11651437,0.06613844,0.21737382,0.0,0.0,0.32267627,0.29486376,0.0,0.0,0.0,0.0,0.31540203,0.29136288,0.09788568,0.26098758,0.3472262,0.33755136,0.0,0.0,0.0,0.0,0.0,0.0,0.16661832,0.041584335,0.30403668,0.0,0.0,0.0,0.0,0.345688,0.0,0.16250384,0.44260812,0.27056748,0.0,0.35090476,0.0,0.0,0.23008518,0.0,0.230205,0.37721038,0.33107787,0.0,0.0,0.24245676,0.3694105,0.0,0.32696497,0.32436296,0.0,0.24870531,0.3562658,0.26607236,0.0,0.0,0.0,0.23637135,0.2762481,0.0,0.0,0.32097363,0.0
